world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
18756.53891,60,5,18756.1688735,1088.1345000016154,2.314271802539928,-0.4129970967769623,1.3846606016159058,-0.4129970967769623,1.3846606016159058,False
18756.620246,61,5,18756.1688735,1088.1345000016154,2.314271802539928,-0.5000776648521423,1.4853663444519043,-0.5000776648521423,1.4853663444519043,False
18756.687584,62,5,18756.1688735,1088.1345000016154,2.314271802539928,-0.5516710877418518,1.538662075996399,-0.5516710877418518,1.538662075996399,False
18756.741138,63,5,18756.1688735,1088.1345000016154,2.314271802539928,-0.39663058519363403,1.3945232629776,-0.39663058519363403,1.3945232629776,False
18756.797969,64,5,18756.1688735,1088.1345000016154,2.314271802539928,-0.5874150991439819,1.55312979221344,-0.5874150991439819,1.55312979221344,False
18756.873306,65,5,18756.1688735,1088.1345000016154,2.314271802539928,-0.37759119272232056,1.3866286277770996,-0.37759119272232056,1.3866286277770996,False
18756.936858,66,5,18756.1688735,1088.1345000016154,2.314271802539928,-0.37375327944755554,1.3906699419021606,-0.37375327944755554,1.3906699419021606,False
18756.992472,67,5,18756.1688735,1088.1345000016154,2.314271802539928,-0.3580063283443451,1.4059449434280396,-0.3580063283443451,1.4059449434280396,False
18757.054813,68,5,18756.1688735,1088.1345000016154,2.314271802539928,-0.5640445947647095,1.6350550651550293,-0.5640445947647095,1.6350550651550293,False
18757.111714,69,5,18756.1688735,1088.1345000016154,2.314271802539928,-0.3745412528514862,1.4467096328735352,-0.3745412528514862,1.4467096328735352,False
18757.177648,70,5,18756.1688735,1088.1345000016154,2.314271802539928,-0.38599058985710144,1.494701862335205,-0.38599058985710144,1.494701862335205,False
18757.242924000002,71,5,18756.1688735,1088.1345000016154,2.314271802539928,-0.40698668360710144,1.5127732753753662,-0.40698668360710144,1.5127732753753662,False
18757.306422,72,6,18757.275259000002,186.77799999568379,2.981211800979846,-0.5820885896682739,1.6631720066070557,-0.5820885896682739,1.6631720066070557,False
18757.370988,73,6,18757.275259000002,186.77799999568379,2.981211800979846,-0.40390127897262573,1.389664649963379,-0.40390127897262573,1.389664649963379,False
18757.430813,74,6,18757.275259000002,186.77799999568379,2.981211800979846,-0.3984951674938202,1.3063298463821411,-0.3984951674938202,1.3063298463821411,False
18757.504372,75,7,18757.4733145,882.2475000015402,2.770194555258259,-0.42041364312171936,1.382069706916809,-0.42041364312171936,1.382069706916809,False
18757.627464,77,7,18757.4733145,882.2475000015402,2.770194555258259,-0.703430712223053,1.6169503927230835,-0.703430712223053,1.6169503927230835,False
18757.695356,78,7,18757.4733145,882.2475000015402,2.770194555258259,-0.3961988687515259,1.376323938369751,-0.3961988687515259,1.376323938369751,False
18757.77062,79,7,18757.4733145,882.2475000015402,2.770194555258259,-0.399347186088562,1.4129407405853271,-0.399347186088562,1.4129407405853271,False
18757.829744,80,7,18757.4733145,882.2475000015402,2.770194555258259,-0.40221309661865234,1.4237427711486816,-0.40221309661865234,1.4237427711486816,False
18757.895225,81,7,18757.4733145,882.2475000015402,2.770194555258259,-0.4022865295410156,1.4238570928573608,-0.4022865295410156,1.4238570928573608,False
18757.972133,82,7,18757.4733145,882.2475000015402,2.770194555258259,-0.398188054561615,1.4409335851669312,-0.398188054561615,1.4409335851669312,False
18758.037744,83,7,18757.4733145,882.2475000015402,2.770194555258259,-0.4018562138080597,1.4765743017196655,-0.4018562138080597,1.4765743017196655,False
18758.103802,84,7,18757.4733145,882.2475000015402,2.770194555258259,-0.4063199460506439,1.4887195825576782,-0.4063199460506439,1.4887195825576782,False
18758.170669,85,7,18757.4733145,882.2475000015402,2.770194555258259,-0.4137958884239197,1.507641077041626,-0.4137958884239197,1.507641077041626,False
18758.240406,86,7,18757.4733145,882.2475000015402,2.770194555258259,-0.41688328981399536,1.5471093654632568,-0.41688328981399536,1.5471093654632568,False
18758.307012,87,7,18757.4733145,882.2475000015402,2.770194555258259,-0.4199669361114502,1.6011805534362793,-0.4199669361114502,1.6011805534362793,False
18758.371953,88,7,18757.4733145,882.2475000015402,2.770194555258259,-0.42612677812576294,1.6218547821044922,-0.42612677812576294,1.6218547821044922,False
18758.371953,88,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.3872561752796173,1.4756168127059937,-0.3872561752796173,1.4756168127059937,False
18758.437778,89,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.38502153754234314,1.472568392753601,-0.38502153754234314,1.472568392753601,False
18758.502393,90,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.3749997615814209,1.4811004400253296,-0.3749997615814209,1.4811004400253296,False
18758.569594,91,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.37507274746894836,1.468649983406067,-0.37507274746894836,1.468649983406067,False
18758.644881,92,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.37883737683296204,1.449179768562317,-0.37883737683296204,1.449179768562317,False
18758.709736,93,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.38217589259147644,1.428412675857544,-0.38217589259147644,1.428412675857544,False
18758.773653,94,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.38454511761665344,1.4259965419769287,-0.38454511761665344,1.4259965419769287,False
18758.836527,95,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.3906007707118988,1.4372347593307495,-0.3906007707118988,1.4372347593307495,False
18758.902606,96,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.39384835958480835,1.4668371677398682,-0.39384835958480835,1.4668371677398682,False
18758.972537,97,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.37862667441368103,1.4444502592086792,-0.37862667441368103,1.4444502592086792,False
18759.039344,98,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.371560275554657,1.4054726362228394,-0.371560275554657,1.4054726362228394,False
18759.093171,99,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.369588166475296,1.368574619293213,-0.369588166475296,1.368574619293213,False
18759.155675,100,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.36471256613731384,1.3656984567642212,-0.36471256613731384,1.3656984567642212,False
18759.222913,101,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.3616456389427185,1.3724790811538696,-0.3616456389427185,1.3724790811538696,False
18759.278842,102,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.36237627267837524,1.3937259912490845,-0.36237627267837524,1.3937259912490845,False
18759.334909,103,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.36513322591781616,1.384186863899231,-0.36513322591781616,1.384186863899231,False
18759.399459,104,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.3641117215156555,1.3702391386032104,-0.3641117215156555,1.3702391386032104,False
18759.4748,105,8,18758.368648000003,1098.3104999977513,1.4269825532503013,-0.36514100432395935,1.3687856197357178,-0.36514100432395935,1.3687856197357178,False
18759.4748,105,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.36391931772232056,1.429517149925232,-0.36391931772232056,1.429517149925232,False
18759.53289,106,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.3604067862033844,1.4386122226715088,-0.3604067862033844,1.4386122226715088,False
18759.605245,107,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.36041080951690674,1.4348242282867432,-0.36041080951690674,1.4348242282867432,False
18759.687194000002,108,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.34915322065353394,1.4010010957717896,-0.34915322065353394,1.4010010957717896,False
18759.754189,109,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.34217941761016846,1.414136528968811,-0.34217941761016846,1.414136528968811,False
18759.821667,110,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.35443317890167236,1.4411861896514893,-0.35443317890167236,1.4411861896514893,False
18759.88826,111,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.37139078974723816,1.473971962928772,-0.37139078974723816,1.473971962928772,False
18759.946399,112,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.3830288350582123,1.4694328308105469,-0.3830288350582123,1.4694328308105469,False
18760.015556000002,113,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.4091637432575226,1.4531701803207397,-0.4091637432575226,1.4531701803207397,False
18760.074583,114,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.41204243898391724,1.4244084358215332,-0.41204243898391724,1.4244084358215332,False
18760.137995,115,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.4082050919532776,1.4076238870620728,-0.4082050919532776,1.4076238870620728,False
18760.193874,116,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.403103768825531,1.382737636566162,-0.403103768825531,1.382737636566162,False
18760.256523,117,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.3963131606578827,1.389702320098877,-0.3963131606578827,1.389702320098877,False
18760.307342,118,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.38991257548332214,1.392810583114624,-0.38991257548332214,1.392810583114624,False
18760.368823,119,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.3824107050895691,1.3990778923034668,-0.3824107050895691,1.3990778923034668,False
18760.426564,120,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.37967756390571594,1.4097517728805542,-0.37967756390571594,1.4097517728805542,False
18760.500703,121,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.3909842073917389,1.4246337413787842,-0.3909842073917389,1.4246337413787842,False
18760.561822,122,9,18759.481133499998,1091.5105000021867,1.948084658178474,-0.3922412693500519,1.4310736656188965,-0.3922412693500519,1.4310736656188965,False
18760.561822,122,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.3915627896785736,1.4183810949325562,-0.3915627896785736,1.4183810949325562,False
18760.628972,123,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.39276155829429626,1.4128789901733398,-0.39276155829429626,1.4128789901733398,False
18760.707196,124,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.4070225954055786,1.4320212602615356,-0.4070225954055786,1.4320212602615356,False
18760.758723,125,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.40622636675834656,1.4317301511764526,-0.40622636675834656,1.4317301511764526,False
18760.818446,126,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.39094939827919006,1.394264578819275,-0.39094939827919006,1.394264578819275,False
18760.879087,127,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.37907564640045166,1.3575775623321533,-0.37907564640045166,1.3575775623321533,False
18760.953612,128,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.3713172376155853,1.3579100370407104,-0.3713172376155853,1.3579100370407104,False
18761.003705,129,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.3692537844181061,1.3626517057418823,-0.3692537844181061,1.3626517057418823,False
18761.066641,130,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.36981868743896484,1.3828063011169434,-0.36981868743896484,1.3828063011169434,False
18761.141161,131,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.3850065767765045,1.449569582939148,-0.3850065767765045,1.449569582939148,False
18761.20979,132,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.39705511927604675,1.5000587701797485,-0.39705511927604675,1.5000587701797485,False
18761.272824,133,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.40214699506759644,1.523705244064331,-0.40214699506759644,1.523705244064331,False
18761.334379,134,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.40005993843078613,1.5264078378677368,-0.40005993843078613,1.5264078378677368,False
18761.398502,135,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.39367085695266724,1.5123064517974854,-0.39367085695266724,1.5123064517974854,False
18761.472039,136,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.3927745223045349,1.4810792207717896,-0.3927745223045349,1.4810792207717896,False
18761.53432,137,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.39824914932250977,1.470422625541687,-0.39824914932250977,1.470422625541687,False
18761.605036,138,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.40741679072380066,1.509189248085022,-0.40741679072380066,1.509189248085022,False
18761.667304,139,10,18760.588459500003,1091.761999996379,2.4405635013223033,-0.41921311616897583,1.56227707862854,-0.41921311616897583,1.56227707862854,False
18761.722281,140,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.39327073097229004,1.46047842502594,-0.39327073097229004,1.46047842502594,False
18761.779171000002,141,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.3752301335334778,1.4385871887207031,-0.3752301335334778,1.4385871887207031,False
18761.838245,142,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.3847218155860901,1.4382151365280151,-0.3847218155860901,1.4382151365280151,False
18761.906195,143,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.38084250688552856,1.4654223918914795,-0.38084250688552856,1.4654223918914795,False
18761.971221,144,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.37732791900634766,1.497459888458252,-0.37732791900634766,1.497459888458252,False
18762.02981,145,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.37352558970451355,1.5219314098358154,-0.37352558970451355,1.5219314098358154,False
18762.103669,146,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.3713463544845581,1.5213559865951538,-0.3713463544845581,1.5213559865951538,False
18762.167057,147,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.35946375131607056,1.4956287145614624,-0.35946375131607056,1.4956287145614624,False
18762.236972,148,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.35170045495033264,1.4309197664260864,-0.35170045495033264,1.4309197664260864,False
18762.295103,149,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.35135984420776367,1.404821753501892,-0.35135984420776367,1.404821753501892,False
18762.37019,150,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.36589398980140686,1.4066065549850464,-0.36589398980140686,1.4066065549850464,False
18762.452192,151,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.36607515811920166,1.374955415725708,-0.36607515811920166,1.374955415725708,False
18762.524287,152,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.3764522671699524,1.3418275117874146,-0.3764522671699524,1.3418275117874146,False
18762.586768,153,11,18761.7013315,901.0544999982812,2.5605019971742324,-0.38526564836502075,1.271746277809143,-0.38526564836502075,1.271746277809143,False
18762.641386,154,12,18762.622677,163.16650000226218,2.301977232905376,-0.39153072237968445,1.3779151439666748,-0.39153072237968445,1.3779151439666748,False
18762.703838,155,12,18762.622677,163.16650000226218,2.301977232905376,-0.37878766655921936,1.3265244960784912,-0.37878766655921936,1.3265244960784912,False
18762.766311,156,12,18762.622677,163.16650000226218,2.301977232905376,-0.3717977702617645,1.279442310333252,-0.3717977702617645,1.279442310333252,False
18762.766311,156,13,18762.798774000003,719.5785000003525,2.9186538796629327,-0.3399292230606079,1.2991081476211548,-0.3399292230606079,1.2991081476211548,False
18762.839684,157,13,18762.798774000003,719.5785000003525,2.9186538796629327,-0.35457149147987366,1.3843741416931152,-0.35457149147987366,1.3843741416931152,False
18762.906361,158,13,18762.798774000003,719.5785000003525,2.9186538796629327,-0.442867249250412,1.52143132686615,-0.442867249250412,1.52143132686615,False
18762.971861,159,13,18762.798774000003,719.5785000003525,2.9186538796629327,-0.35999274253845215,1.4872254133224487,-0.35999274253845215,1.4872254133224487,False
18763.038608,160,13,18762.798774000003,719.5785000003525,2.9186538796629327,-0.362812876701355,1.4906396865844727,-0.362812876701355,1.4906396865844727,False
18763.104486,161,13,18762.798774000003,719.5785000003525,2.9186538796629327,-0.5654466152191162,1.6724684238433838,-0.5654466152191162,1.6724684238433838,False
18763.171569000002,162,13,18762.798774000003,719.5785000003525,2.9186538796629327,-0.5840252041816711,1.6162904500961304,-0.5840252041816711,1.6162904500961304,False
18763.238765000002,163,13,18762.798774000003,719.5785000003525,2.9186538796629327,-0.6113671660423279,1.57564115524292,-0.6113671660423279,1.57564115524292,False
18763.293857,164,13,18762.798774000003,719.5785000003525,2.9186538796629327,-0.74863201379776,1.66339910030365,-0.74863201379776,1.66339910030365,False
18763.371967,165,13,18762.798774000003,719.5785000003525,2.9186538796629327,-0.5891394019126892,1.522875428199768,-0.5891394019126892,1.522875428199768,False
18763.438402,166,13,18762.798774000003,719.5785000003525,2.9186538796629327,-0.5821582078933716,1.5139816999435425,-0.5821582078933716,1.5139816999435425,False
18763.492999000002,167,13,18762.798774000003,719.5785000003525,2.9186538796629327,-0.674392580986023,1.6020349264144897,-0.674392580986023,1.6020349264144897,False
18763.554303,168,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.6564016342163086,1.59444260597229,-0.6564016342163086,1.59444260597229,False
18763.620114,169,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.6831253170967102,1.6068910360336304,-0.6831253170967102,1.6068910360336304,False
18763.688771,170,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.5710070729255676,1.5075466632843018,-0.5710070729255676,1.5075466632843018,False
18763.755251,171,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.7197311520576477,1.6475889682769775,-0.7197311520576477,1.6475889682769775,False
18763.81643,172,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.6081452369689941,1.5374888181686401,-0.6081452369689941,1.5374888181686401,False
18763.89158,173,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.6923887133598328,1.624765396118164,-0.6923887133598328,1.624765396118164,False
18763.963968,174,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.5528581142425537,1.51055109500885,-0.5528581142425537,1.51055109500885,False
18764.02593,175,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.6597512364387512,1.609801173210144,-0.6597512364387512,1.609801173210144,False
18764.100513,176,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.6073317527770996,1.5419954061508179,-0.6073317527770996,1.5419954061508179,False
18764.170628,177,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.5416445732116699,1.503662347793579,-0.5416445732116699,1.503662347793579,False
18764.234209000002,178,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.6358404159545898,1.586287260055542,-0.6358404159545898,1.586287260055542,False
18764.301529,179,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.6954566240310669,1.6701581478118896,-0.6954566240310669,1.6701581478118896,False
18764.366758,180,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.6346784234046936,1.577515959739685,-0.6346784234046936,1.577515959739685,False
18764.438175,181,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.6665820479393005,1.5678448677062988,-0.6665820479393005,1.5678448677062988,False
18764.495138000002,182,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.6468470096588135,1.5380388498306274,-0.6468470096588135,1.5380388498306274,False
18764.568228,183,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.5920989513397217,1.5056272745132446,-0.5920989513397217,1.5056272745132446,False
18764.63809,184,14,18763.5348715,1089.3969999997353,2.0315775309155777,-0.635036826133728,1.5596637725830078,-0.635036826133728,1.5596637725830078,False
18764.63809,184,15,18764.6420365,275.70550000018557,2.6469338254465793,-0.6912598609924316,1.605151653289795,-0.6912598609924316,1.605151653289795,False
18764.695666,185,15,18764.6420365,275.70550000018557,2.6469338254465793,-0.6703807711601257,1.6171095371246338,-0.6703807711601257,1.6171095371246338,False
18764.76837,186,15,18764.6420365,275.70550000018557,2.6469338254465793,-0.5846868753433228,1.5726114511489868,-0.5846868753433228,1.5726114511489868,False
18764.839374,187,15,18764.6420365,275.70550000018557,2.6469338254465793,-0.5056332945823669,1.546927809715271,-0.5056332945823669,1.546927809715271,False
18764.905243,188,15,18764.6420365,275.70550000018557,2.6469338254465793,-0.32875484228134155,1.4684913158416748,-0.32875484228134155,1.4684913158416748,False
18764.957795000002,189,16,18764.9350395,360.5085000017425,2.790651224903968,-0.3472013473510742,1.3600175380706787,-0.3472013473510742,1.3600175380706787,False
18765.00703,190,16,18764.9350395,360.5085000017425,2.790651224903968,-0.3594653010368347,1.3925765752792358,-0.3594653010368347,1.3925765752792358,False
18765.069774,191,16,18764.9350395,360.5085000017425,2.790651224903968,-0.382733017206192,1.4484442472457886,-0.382733017206192,1.4484442472457886,False
18765.126038,192,16,18764.9350395,360.5085000017425,2.790651224903968,-0.5815485715866089,1.6426194906234741,-0.5815485715866089,1.6426194906234741,False
18765.182547,193,16,18764.9350395,360.5085000017425,2.790651224903968,-0.6903626918792725,1.7258681058883667,-0.6903626918792725,1.7258681058883667,False
18765.245767,194,16,18764.9350395,360.5085000017425,2.790651224903968,-0.6612234115600586,1.6011335849761963,-0.6612234115600586,1.6011335849761963,False
18765.308177,195,16,18764.9350395,360.5085000017425,2.790651224903968,-0.7977411150932312,1.6587176322937012,-0.7977411150932312,1.6587176322937012,False
18765.308177,195,17,18765.3098605,765.3790000003937,2.308932624207863,-0.7501770853996277,1.6921124458312988,-0.7501770853996277,1.6921124458312988,False
18765.37231,196,17,18765.3098605,765.3790000003937,2.308932624207863,-0.8269796371459961,1.79188072681427,-0.8269796371459961,1.79188072681427,False
18765.433876,197,17,18765.3098605,765.3790000003937,2.308932624207863,-0.875726044178009,1.8628937005996704,-0.875726044178009,1.8628937005996704,False
18765.500278,198,17,18765.3098605,765.3790000003937,2.308932624207863,-0.6826081275939941,1.7515466213226318,-0.6826081275939941,1.7515466213226318,False
18765.565312,199,17,18765.3098605,765.3790000003937,2.308932624207863,-0.5547754168510437,1.6473021507263184,-0.5547754168510437,1.6473021507263184,False
18765.635239,200,17,18765.3098605,765.3790000003937,2.308932624207863,-0.7096418738365173,1.816630244255066,-0.7096418738365173,1.816630244255066,False
18765.706831,201,17,18765.3098605,765.3790000003937,2.308932624207863,-0.651612401008606,1.7513333559036255,-0.651612401008606,1.7513333559036255,False
18765.761168,202,17,18765.3098605,765.3790000003937,2.308932624207863,-0.5260506272315979,1.5883947610855103,-0.5260506272315979,1.5883947610855103,False
18765.83817,203,17,18765.3098605,765.3790000003937,2.308932624207863,-0.5711928009986877,1.6256520748138428,-0.5711928009986877,1.6256520748138428,False
18765.897638,204,17,18765.3098605,765.3790000003937,2.308932624207863,-0.5595975518226624,1.6061148643493652,-0.5595975518226624,1.6061148643493652,False
18765.968812,205,17,18765.3098605,765.3790000003937,2.308932624207863,-0.3497326672077179,1.4213889837265015,-0.3497326672077179,1.4213889837265015,False
18766.038135,206,17,18765.3098605,765.3790000003937,2.308932624207863,-0.3326343297958374,1.4176476001739502,-0.3326343297958374,1.4176476001739502,False
18766.093988,207,17,18765.3098605,765.3790000003937,2.308932624207863,-0.3158709406852722,1.4072076082229614,-0.3158709406852722,1.4072076082229614,False
18766.093988,207,18,18766.0860065,676.8735000005108,2.85754852155975,-0.39538174867630005,1.4169851541519165,-0.39538174867630005,1.4169851541519165,False
18766.161707,208,18,18766.0860065,676.8735000005108,2.85754852155975,-0.38733989000320435,1.4120879173278809,-0.38733989000320435,1.4120879173278809,False
18766.226996,209,18,18766.0860065,676.8735000005108,2.85754852155975,-0.3846348226070404,1.4039218425750732,-0.3846348226070404,1.4039218425750732,False
18766.301298,210,18,18766.0860065,676.8735000005108,2.85754852155975,-0.3959396779537201,1.4239544868469238,-0.3959396779537201,1.4239544868469238,False
18766.361304000002,211,18,18766.0860065,676.8735000005108,2.85754852155975,-0.42172712087631226,1.4401506185531616,-0.42172712087631226,1.4401506185531616,False
18766.425823,212,18,18766.0860065,676.8735000005108,2.85754852155975,-0.42371222376823425,1.429277777671814,-0.42371222376823425,1.429277777671814,False
18766.485437,213,18,18766.0860065,676.8735000005108,2.85754852155975,-0.4400843679904938,1.4337278604507446,-0.4400843679904938,1.4337278604507446,False
18766.540468,214,18,18766.0860065,676.8735000005108,2.85754852155975,-0.43633246421813965,1.4278010129928589,-0.43633246421813965,1.4278010129928589,False
18766.605545,215,18,18766.0860065,676.8735000005108,2.85754852155975,-0.4283304512500763,1.4137201309204102,-0.4283304512500763,1.4137201309204102,False
18766.667628,216,18,18766.0860065,676.8735000005108,2.85754852155975,-0.4449770450592041,1.4530000686645508,-0.4449770450592041,1.4530000686645508,False
18766.752686,217,18,18766.0860065,676.8735000005108,2.85754852155975,-0.45269080996513367,1.4901074171066284,-0.45269080996513367,1.4901074171066284,False
18766.752686,217,19,18766.777625000002,266.56099999672733,0.959935855518549,-0.3686237931251526,1.4200807809829712,-0.3686237931251526,1.4200807809829712,False
18766.826059,218,19,18766.777625000002,266.56099999672733,0.959935855518549,-0.36908069252967834,1.4477214813232422,-0.36908069252967834,1.4477214813232422,False
18766.891883,219,19,18766.777625000002,266.56099999672733,0.959935855518549,-0.3558294475078583,1.4553756713867188,-0.3558294475078583,1.4553756713867188,False
18766.95591,220,19,18766.777625000002,266.56099999672733,0.959935855518549,-0.346030592918396,1.4312645196914673,-0.346030592918396,1.4312645196914673,False
18767.021245,221,19,18766.777625000002,266.56099999672733,0.959935855518549,-0.34615397453308105,1.3917468786239624,-0.34615397453308105,1.3917468786239624,False
18767.138642,223,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.35605525970458984,1.4017366170883179,-0.35605525970458984,1.4017366170883179,False
18767.211725,224,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.3677419424057007,1.4525279998779297,-0.3677419424057007,1.4525279998779297,False
18767.285698,225,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.3801327645778656,1.502773404121399,-0.3801327645778656,1.502773404121399,False
18767.339811,226,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.6288220286369324,1.7604397535324097,-0.6288220286369324,1.7604397535324097,False
18767.398073,227,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.5193415880203247,1.6348068714141846,-0.5193415880203247,1.6348068714141846,False
18767.456403,228,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.6517186760902405,1.7548874616622925,-0.6517186760902405,1.7548874616622925,False
18767.519298,229,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.5312409996986389,1.6018187999725342,-0.5312409996986389,1.6018187999725342,False
18767.575342,230,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.3481197953224182,1.4378833770751953,-0.3481197953224182,1.4378833770751953,False
18767.638913,231,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.34624308347702026,1.4431859254837036,-0.34624308347702026,1.4431859254837036,False
18767.701723000002,232,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.3458179533481598,1.4460391998291016,-0.3458179533481598,1.4460391998291016,False
18767.771316,233,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.3582172393798828,1.4520963430404663,-0.3582172393798828,1.4520963430404663,False
18767.837634,234,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.5830087661743164,1.6695584058761597,-0.5830087661743164,1.6695584058761597,False
18767.905938,235,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.6651709079742432,1.731249451637268,-0.6651709079742432,1.731249451637268,False
18767.972788,236,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.5724849104881287,1.6118900775909424,-0.5724849104881287,1.6118900775909424,False
18768.042517,237,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.5926341414451599,1.6386593580245972,-0.5926341414451599,1.6386593580245972,False
18768.108989,238,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.5098580121994019,1.5283617973327637,-0.5098580121994019,1.5283617973327637,False
18768.171163,239,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.5268586277961731,1.5637469291687012,-0.5268586277961731,1.5637469291687012,False
18768.239252,240,20,18767.147636499998,1097.834000000148,2.6381216941414785,-0.3419783115386963,1.4201672077178955,-0.3419783115386963,1.4201672077178955,False
18768.239252,240,21,18768.2620335,1094.0760000012233,2.334386789511531,-0.31232279539108276,1.4344056844711304,-0.31232279539108276,1.4344056844711304,False
